Translation Key,Translated Value
st_wpn_cz75_descr,"Le CZ-75 a été développé en République tchèque par les frères Koucky. Ce pistolet semi-automatique est apparu pour la première fois en 1975, sa production a débuté en 1976 et il était destiné à l'exportation. Le CZ-75 s'inspire des meilleures caractéristiques d'armes plus anciennes, aboutissant à un pistolet à la fois esthétique, agréable en main, précis, fiable et agréable au tir. Produit par CZ sous de nombreuses versions et modifications, il a également été largement copié et cloné.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Silencieux compatible 9x19"
specops_bandit_outfit_name,Combinaison blindée B-5M du déserteur
crazy_stalker_flash_name,Clé USB du fou.
st_data_export_weapon_kind_rifle,Rifle
st_greh_fp,Patch (Péché)
gamma_shock_cap,%c[pda_white]Protection Électrique :
st_af_atom_name,Atome
st_wpn_rpg7,RPG-7
st_exo_recipe_3,Article scientifique
st_data_export_hit_fraction,Hit Fraction
st_wpn_ak103_descr,"L'AK-103 est un dérivé de l'AK-74M chambré en 7.62x39 mm, tout comme l'AKM et l'AK-47. L'AK-103 peut être équipé de différents systèmes de visée : laser, nocturne, télescopique, ainsi que d'un silencieux et du lance-grenades GP-25. Des composants en plastique ont remplacé le bois ou le métal partout où cela était possible pour limiter le poids.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Lance-grenades GP-25 (après modification)\n %c[d_purple] @ %c[ui_gray_2] Lunettes : EKP-8-02 Kobra, 1P29, PSO-1\n %c[d_purple] @ %c[ui_gray_2] Silencieux : ATG\n \n"
ghillie_outfit_description,"%c[ui_gray_1]Tenue conçue pour simuler un ""tas de feuillage"". Portée par snipers/chasseurs pour se fondre dans le décor et éviter l'ennemi. Bien qu'efficaces, ces tenues sont souvent customisées par leurs utilisateurs, militaires comme civils. Malheureusement, elles sont lourdes et tiennent vite chaud, même sous climat tempéré.\n \n"
st_wpn_scar_siber_m2_descr,"Début 2004, le USSOCOM a lancé un appel pour une famille de fusils d'assaut à deux calibres, partageant l'ergonomie et les pièces : c'est ainsi qu'est né le FN SCAR (Special Operations Forces Combat Assault Rifle). Utilisant la puissante cartouche OTAN 7.62x51mm, la version SCAR-H reprend un piston à course courte pour augmenter la fiabilité. Ce modèle a été modifié.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Belgique\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]FN Herstal, FN America\n"
st_wpn_fn2000_camo,FN F2000 (camouflé)
st_wpn_9a91n_descr,"Un fusil d'assaut compact et léger conçu pour les forces spéciales et les forces de l'ordre, offrant une puissance de feu élevée dans un format réduit. Sa conception simple mais robuste permet des performances fiables lors des combats urbains et des engagements à courte portée. Grâce à sa capacité à accueillir des silencieux et des optiques, c'est une arme polyvalente adaptée aux opérations furtives comme aux confrontations directes.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[pda_white] Fabricant : %c[ui_gray_2]KBP Instrument Design Bureau\n \n %c[ui_gray_2]ACCESSOIRES : \n %c[d_purple] @ %c[ui_gray_2] lunettes : Toutes les lunettes pour %c[ui_yellow]""monture queue d'aronde""\n %c[d_purple] @ %c[ui_gray_2] silencieux 9A-91/VSK-94\n \n"
st_wpn_remington700,Remington 700
st_knife_needle_descr,"Couteau militaire classique, conçu à l'origine pour les éclaireurs et les forces spéciales, avec une lame courbée distinctive et un manche en bois ou synthétique très solide. Réputé pour son équilibre et son pouvoir de coupe, il reste apprécié comme arme de combat rapproché et outil polyvalent.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_orange] @ %c[pda_white] Utilisation : %c[ui_gray_2]Écorcher les mutants\n %c[d_cyan] @ %c[pda_white] Arme de mêlée\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque légère : %c[ui_gray_2]45\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque lourde : %c[ui_gray_2]55\n %c[d_cyan] @ %c[pda_white] Pénétration de l'armure : %c[ui_gray_2]18\n %c[d_cyan] @ %c[pda_white] Coupe la peau épaisse des mutants ? NON\n %c[d_cyan] @ %c[pda_white] Qualité de la peau du mutant : %c[ui_gray_2]35% - 50%\n"
st_knife_hunting,Couteau de chasse
st_knife_hunting_descr,"Couteau polyvalent à lame fixe, conçu pour dépeçer, couper et toutes sortes de tâches en plein air. Sa conception robuste et sa poignée ergonomique en font un outil essentiel pour les chasseurs et baroudeurs.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Arme de mêlée\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque légère : %c[ui_gray_2]42\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque lourde : %c[ui_gray_2]71\n %c[d_cyan] @ %c[pda_white] Pénétration de l'armure : %c[ui_gray_2]24\n %c[d_cyan] @ %c[pda_white] Coupe la peau épaisse des mutants ? %c[ui_green]OUI\n %c[d_cyan] @ %c[pda_white] Qualité de la peau du mutant : %c[ui_gray_2]45% - 60%\n"
st_wpn_vihrn,SR-3M Vikhr
ui_inv_bspeed,%c[pda_white]Vitesse à la bouche :
st_vodka,Vodka Nemiroff
st_wpn_m4a1_custom,M4A1 (custom)
st_wpn_svd,SVD
st_wpn_ak12_mono_kit_descr,"Fusil d'assaut réglementaire de l'armée russe, conçu pour remplacer les anciens AK-74M et la série AK-100. Ce modèle représente l'apogée du développement du système AK, se distinguant par son ergonomie, son confort d'utilisation sur la durée et sa précision accrue. Tire également en hyperburst. Cette version est extrêmement rare et se retrouve souvent entre les mains des plus haut gradés du Monolithe. Équipée d'un chargeur géant, d'une lunette ACOG, d'un désignateur laser et d'une multitude de modifications internes, la ""Lumière du Monolithe"" est l'ultime arme monolithienne.\n \n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Izhmash\n %c[d_orange] @ %c[0,255,255,255] kit tactique amélioré\n"
st_wpn_wincheaster1300,st_wpn_wincheaster1300
st_wpn_ak74_n_descr,"Développé au début des années 1970 par Mikhaïl Kalachnikov pour remplacer l'AKM, l'AK-74 adapte le fusil d'assaut AKM chambré en 7.62x39mm et introduit plusieurs améliorations de conception, dont la nouvelle munition 5.45x39mm à grande vitesse. Comparé à l'AKM, il offre une meilleure portée efficace, précision et fiabilité.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Izhmash\n"
st_bolt_4,Tête rotative à 2 tenons [V] (Verrou)
ammo-9x39-ap,Cartouches 9x39 mm SP-6
st_prop_weight,Poids
st_wpn_m4a1_freedom,M4A1 (Liberté camouflage)
st_prop_durability,Durabilité de la combinaison
bandit_sun_outfit_description,"%c[ui_gray_1]Tenue assemblée pour survivre dans la Zone. Son design est inspiré de la série STS, mais ressemble étrangement à une combinaison Monolithe X-18 privée de ses protections NBC classiques au profit d'une forte isolation thermique et électrique. Elle sert surtout aux Bandits, dans la Vallée Obscure, pour déloger les poltergeists échappés du labo local.\n \n"
st_wpn_ak74u_isg_descr,"Modèle custom fondé sur l'AKS-74U par Rifle Dynamics. C'est l'une des armes les plus modernes et qualitatives de la Zone. Plusieurs lots d'AK Rifle Dynamics ont été envoyés en Ukraine pour essais, l'objectif étant leur adoption par les forces spéciales, ou la vente d'une licence à l'Europe de l'Est. Les essais ont été annulés : l'AK12 2016 et l'AEK furent finalement sélectionnés pour les troupes spéciales. Plusieurs modèles de démonstration sont parvenus dans la Zone au fil du temps, utilisés exclusivement par les unités ISG.\n \n %c[ui_gray_2]ÉQUIPEMENTS :\n %c[d_purple] @ %c[ui_gray_2] Lunettes : tout modèle compatible picatinny\n %c[d_purple] @ %c[ui_gray_2] Silencieux : Rifle Dynamics ISG Sound Suppressor\n"
st_wpn_colt1911_n_descr,"Concu par John Browning, le M1911 est un pistolet extrêmement fiable et robuste, resté arme de poing réglementaire de l'armée américaine de 1911 à 1985. Aujourd'hui encore, il demeure très populaire pour un usage militaire, policier ou civil partout dans le monde.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]États-Unis\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Colt Manufacturing Company\n"
st_cigarettes_lucky,Cigarettes Lucky Strike
st_wpn_g3,G3A3
st_wpn_saiga12s_m2,"Saiga-12 ""Merc"""
st_wpn_ash12_descr,"Le fusil d'assaut ASh-12.7 est une arme de combat dédiée au combat rapproché urbain (CQB), développée par le TsKIB SOO (""Bureau central de conception et recherche en armement sportif et de chasse""), filiale du KBP Instrument Design Bureau de Toula (Russie), à la demande du FSB (Service fédéral de sécurité russe). Élaborée pour offrir un pouvoir d'arrêt extrême à très courte distance, cette arme vise les unités spéciales du FSB opérant en contexte urbain, face à des groupes armés ou terroristes organisés, nécessitant une neutralisation immédiate en un seul tir. Selon la presse russe, la première série d'ASh-12.7 a été livrée au FSB.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Lunettes : ACOG, Barska ES AC10632, C-more Railway Tactical, EOTech\n \n"
st_wpn_aug_a1_descr,Chambré en 5.56x45 OTAN. Steyr AUG A1 en configuration standard de l'armée autrichienne (couleur sable). L'AUG est un fusil bullpup autrichien conçu dans les années 1960 par Steyr Mannlicher GmbH & Co KG (anciennement Steyr-Daimler-Puch).\n \n
st_gamma_recipe_advanced_4,L'Art de la Fusion d'Artefacts Vol.2
st_barrel_12,Canon 7.62mm [PP] (Canon)
quest_package_name,Colis
st_wpn_aug_a3_bas_descr,"L'AUG (Armee-Universal-Gewehr) est l'arme standard de nombreuses armées et unités spéciales depuis 1977. Connue pour son design modulaire bullpup, elle offre une arme courte, équilibrée, très précise et fiable. La version A3 possède quatre rails Picatinny.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Autriche\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Steyr Arms\n"
st_af_gold_fish_descr,"Successeur direct et version supérieure du Gravi. Comme pour le Gravi, c'est au professeur Sakharov à Yantar qu'on doit la découverte de ses propriétés après une forte émission dans la Zone. \nDes recherches approfondies ont révélé que cet artefact, rare, se forme lorsque trois Gravi interagissent et sont entraînés mutuellement dans leurs champs de singularité. Ce phénomène est extrêmement rare, d'où sa haute valeur. \nLa rumeur court au sein des Spetsnaz ukrainiens que des agents du ministère russe de la Défense ont pour seul objectif de récupérer et transporter des Cyprins vers des laboratoires spécialisés hors Zone. \nLe Cyprin crée de façon constante un champ singulier antigravitationnel qui n'affecte que son plus proche voisinage. Cependant, certains stalkers auraient mystérieusement disparu, ne laissant derrière eux qu'un Cyprin. \nInconvénient majeur : ce puissant champ antigravitationnel accélère la vitesse des objets mobiles dans son rayon, provoquant des impacts dangereux sur tout ce qui l'entoure, porteur compris. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
st_placeable_map2,Carte murale B
st_wpn_beretta_new_descr,"The Beretta M9A3 is a modern semi-automatic pistol developed by the Italian company Beretta. It is based on the popular M9 model, but with a number of improvements. Features include improved Ergonomics with new grip, increased 17 round magazine, improved safety system. The pistol is suitable for military and law enforcement due to its reliability and accuracy. \n \n %c[ui_gray_2]Features: \n %c[d_green] • %c[ui_gray_2] M9A3 9x19 127mm threaded barrel. \n %c[d_green] • %c[ui_gray_2] AAC Illusion 9 9x19 sound suppressor. \n %c[d_green] • %c[ui_gray_2] SureFire X400 Ultra tactical flashlight with laser. \n \n"
st_wpn_ak104_alfa,"AK-104 ""Alpha"""
st_af_bracelet_af_iam_name,IAM avec Bracelet
st_wpn_brn180_descr,"La BRN-180 modernise le design AR-180 classique avec une mécanique à piston à gaz à course courte pour une fiabilité exemplaire. Cette carabine offre aux tireurs une plateforme légère et compacte, idéale en contexte tactique comme sportif. On retrouve l'ergonomie familière AR-15 mais avec une fiabilité, une précision et une maintenance optimisées, d'où sa popularité chez les amateurs d'armes recherchant polyvalence et robustesse.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Origine : %c[ui_gray_2]États-Unis\n %c[d_cyan] @ %c[pda_white] Fabricant : %c[ui_gray_2]Brownells\n %c[d_purple] - %c[ui_gray_2] Modérateur : Surefire SOCOM556-MONSTER\n"
st_wpn_lar_grizzly_descr,"L.A.R. Grizzly Win Mag (Mark I) — a powerful and reliable semi-automatic pistol developed in the USA. Features a reinforced metal body and uses .357 Magnum cartridges. Equipped with a detachable 7-round magazine. Thanks to its power and accuracy, it is excellent for effectively dealing with mutants and enemies in hazardous zones. Durable, easy to maintain, and capable of becoming an indispensable weapon in the Zone. \n \n"
st_wpn_1911_nsc_descr,"Colt 1911 Nightsword Custom (NSC) Pistol — a rare and valuable piece of high-tech weaponry, featuring an improved feed system and exceptional accuracy. This unique model is ideal for experienced stalkers seeking maximum combat efficiency. Customized sights allow for precise aiming even in low light or poor visibility conditions. The weapon is equipped with a 3 round burst mode, significantly increasing firepower. With an extended magazine capacity of 15 rounds, the pistol provides sustained fire without frequent reloading. This pistol is a reliable and powerful weapon suitable for any dangerous situation within the Zone. \n \n %c[ui_gray_2]Features: \n %c[d_green] • %c[ui_gray_2] Jarvis .45 ACP threaded barrel.\n %c[d_green] • %c[ui_gray_2] SilencerCo Osprey sound suppressor.\n %c[d_green] • %c[ui_gray_2] SureFire X400 Ultra tactical flashlight with laser.\n \n"
st_af_ah_h2_descr,"Une substance vert pâle sans forme définie et sans propriétés utiles. Cet artéfact passe aléatoirement d'un état solide à un état semi-liquide, ce qui le rend difficile à manipuler et à stocker. Contrairement à des artéfacts similaires comme le Coeur, la gelée sécrétée par cet artéfact n'a ni effet positif ni effet négatif sur le corps humain, à l'exception des traces de radiation qu'elle contient."
st_placeable_light2,Projecteur
ammo-357-hp_descr,"La munition .357 HP est une balle à pointe creuse. À l'impact, elle ralentit fortement, réduisant la pénétration mais provoquant des dégâts tissulaires internes importants. \n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR1 (15) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]103"
hunter_gar_trader_name,Le Boucher
st_wpn_desert_eagle_descr,"Le Desert Eagle de l'IMI est un pistolet semi-automatique célèbre pour chambrer la cartouche centrefire la plus puissante de toutes les armes automatiques à chargeur, ainsi que pour être le plus lourd et le plus massif de son genre. Sa masse et sa forme peu commune permettent même de s'en servir comme arme contondante. Il paraît qu'un stalker traîne dans la Zone avec une version rechambrée, armé d'un pied-de-biche."
st_helm_tactic,Casque Sphère-08
"""don't spawn, dummy no sound item""","""don't spawn, dummy no sound item"""
st_wpn_sig226_226sig_kit_descr,"Le P226 a posé la norme à laquelle toutes les armes de poing de combat sont aujourd'hui comparées. Utilisé des décennies par les Navy SEALs américains et engagé sur tous les terrains du globe, sa précision et sa fiabilité ont forgé sa réputation de meilleure arme de poing de combat. Cette version custom reçoit un canon fileté, des plaquettes de poignée ergonomiques, ainsi qu'une optique et sa platine de montage.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Allemagne, Suisse\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]SIG Sauer\n %c[d_orange] @ %c[0,255,255,255] kit tactique amélioré\n"
st_cigar2_descr,"Paquet bon marché, fort et très basse qualité. Il n'en reste que quelques-unes. Saveur authentique de l'URSS préservée.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] stimulant\n %c[d_blue] @ %c[ui_gray_2] léger effet anti-alcool\n"
